Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
2021-02-10;Est-Nord;240000.0;75;37.0;2.0;6486
2021-02-12;Est-Nord;565738.0;75;53.0;2.0;10674
2021-02-10;Est-Nord;465000.0;75;42.0;2.0;11071
2021-02-09;Est-Nord;225000.0;75;38.0;2.0;5921
2021-01-28;Est-Nord;575000.0;75;39.0;2.0;14744
2021-01-28;Est-Nord;466000.0;75;43.0;2.0;10837
2021-01-28;Est-Nord;311714.0;75;24.0;2.0;12988
2021-01-21;Est-Nord;445000.0;75;50.0;2.0;8900
2021-01-20;Est-Nord;400000.0;75;35.0;2.0;11429
2021-01-19;Est-Nord;370000.0;75;33.0;2.0;11212
2021-02-02;Est-Nord;126000.0;75;30.0;2.0;4200
2021-01-19;Est-Nord;520000.0;75;45.0;2.0;11556
2021-01-28;Est-Nord;442000.0;75;44.0;2.0;10045
2021-01-28;Est-Nord;235000.0;75;19.0;2.0;12368
2021-01-06;Est-Nord;345000.0;75;32.0;2.0;10781
2021-01-18;Est-Nord;230000.0;75;25.0;2.0;9200
2021-01-25;Est-Nord;462500.0;75;44.0;2.0;10511
2021-01-26;Est-Nord;324000.0;75;45.0;2.0;7200
2021-02-03;Est-Nord;230000.0;75;23.0;2.0;10000
2021-01-22;Est-Nord;540000.0;75;45.0;2.0;12000
2021-01-14;Est-Nord;220000.0;75;18.0;2.0;12222
2021-01-15;Est-Nord;470000.0;75;45.0;2.0;10444
2021-01-12;Est-Nord;150000.0;75;36.0;2.0;4167
2021-01-25;Est-Nord;153000.0;75;29.0;2.0;5276
2021-02-01;Est-Nord;514700.0;75;40.0;2.0;12868
2021-01-26;Est-Nord;360000.0;75;30.0;2.0;12000
2021-01-21;Est-Nord;498800.0;75;48.0;2.0;10392
2021-01-21;Est-Nord;218790.0;75;49.0;2.0;4465
2021-01-19;Est-Nord;430000.0;75;44.0;2.0;9773
2021-01-25;Est-Nord;260000.0;75;24.0;2.0;10833
2021-01-26;Est-Nord;360000.0;75;30.0;2.0;12000
2021-01-22;Est-Nord;464861.0;75;35.0;2.0;13282
2021-02-05;Est-Nord;325000.0;75;28.0;2.0;11607
2021-02-12;Est-Nord;860000.0;75;100.0;2.0;8600
2021-01-29;Est-Nord;132500.0;75;25.0;2.0;5300
2021-02-09;Est-Nord;318000.0;75;28.0;2.0;11357
2021-02-12;Est-Nord;426000.0;75;42.0;2.0;10143
2021-02-04;Est-Nord;220000.0;75;25.0;2.0;8800
2021-01-11;Est-Nord;124250.0;75;33.0;2.0;3765
2021-01-28;Est-Nord;460000.0;75;41.0;2.0;11220
2021-02-03;Est-Nord;635000.0;75;67.0;2.0;9478
2021-01-18;Est-Nord;484600.0;75;41.0;2.0;11820
2021-01-28;Est-Nord;460000.0;75;39.0;2.0;11795
2021-09-09;Est-Nord;260000.0;75;25.0;2.0;10400
2021-03-01;Est-Nord;240000.0;75;13.0;2.0;18462
2021-02-09;Est-Nord;335000.0;75;30.0;2.0;11167
2021-12-21;Est-Nord;571154.0;75;56.0;2.0;10199
2021-12-21;Est-Nord;5000.0;75;19.0;2.0;263
2021-12-30;Est-Nord;290340.0;75;29.0;2.0;10012
2021-12-22;Est-Nord;366581.0;75;35.0;2.0;10474
2021-12-27;Est-Nord;348000.0;75;34.0;2.0;10235
2021-12-30;Est-Nord;618000.0;75;56.0;2.0;11036
2021-12-30;Est-Nord;495000.0;75;45.0;2.0;11000
2021-12-29;Est-Nord;264866.0;75;27.0;2.0;9810
2021-12-20;Est-Nord;599000.0;75;59.0;2.0;10153
2021-12-22;Est-Nord;274000.0;75;21.0;2.0;13048
2021-12-27;Est-Nord;397500.0;75;39.0;2.0;10192
2021-12-17;Est-Nord;535020.0;75;46.0;2.0;11631
2021-12-28;Est-Nord;210000.0;75;30.0;2.0;7000
2021-12-10;Est-Nord;602000.0;75;50.0;2.0;12040
2021-12-30;Est-Nord;295000.0;75;30.0;2.0;9833
2021-12-28;Est-Nord;250000.0;75;32.0;2.0;7812
2021-12-29;Est-Nord;288922.0;75;27.0;2.0;10701
2021-12-28;Est-Nord;340000.0;75;25.0;2.0;13600
2021-12-20;Est-Nord;522000.0;75;42.0;2.0;12429
2021-12-15;Est-Nord;625200.0;75;52.0;2.0;12023
2021-12-16;Est-Nord;193000.0;75;26.0;2.0;7423
2021-02-24;Est-Nord;727500.0;75;59.0;2.0;12331
2021-12-28;Est-Nord;268000.0;75;28.0;2.0;9571
2021-09-09;Est-Nord;326000.0;75;36.0;2.0;9056
2021-12-28;Est-Nord;285000.0;75;25.0;2.0;11400
2021-12-28;Est-Nord;310000.0;75;31.0;2.0;10000
2021-12-31;Est-Nord;216000.0;75;16.0;2.0;13500
2021-12-30;Est-Nord;510000.0;75;48.0;2.0;10625
2021-12-28;Est-Nord;495000.0;75;45.0;2.0;11000
2021-12-30;Est-Nord;380000.0;75;36.0;2.0;10556
2021-12-29;Est-Nord;795000.0;75;35.0;2.0;22714
2021-12-23;Est-Nord;690000.0;75;55.0;2.0;12545
2021-12-17;Est-Nord;535000.0;75;45.0;2.0;11889
2021-12-30;Est-Nord;410000.0;75;35.0;2.0;11714
2021-12-20;Est-Nord;452300.0;75;38.0;2.0;11903
2021-12-23;Est-Nord;270000.0;75;22.0;2.0;12273
2021-12-23;Est-Nord;250000.0;75;20.0;2.0;12500
2021-12-22;Est-Nord;548500.0;75;45.0;2.0;12189
2021-12-10;Est-Nord;483000.0;75;50.0;2.0;9660
2021-12-15;Est-Nord;407000.0;75;48.0;2.0;8479
2021-12-17;Est-Nord;320000.0;75;33.0;2.0;9697
2021-12-06;Est-Nord;469300.0;75;45.0;2.0;10429
2021-12-14;Est-Nord;520000.0;75;52.0;2.0;10000
2021-12-15;Est-Nord;417240.0;75;42.0;2.0;9934
2021-12-10;Est-Nord;926350.0;75;40.0;2.0;23159
2021-11-30;Est-Nord;471500.0;75;40.0;2.0;11788
2021-12-22;Est-Nord;387050.0;75;23.0;2.0;16828
2021-12-22;Est-Nord;340000.0;75;30.0;2.0;11333
2021-12-14;Est-Nord;476840.0;75;45.0;2.0;10596
2021-12-20;Est-Nord;362750.0;75;31.0;2.0;11702
2021-12-17;Est-Nord;397500.0;75;37.0;2.0;10743
2021-12-16;Est-Nord;400000.0;75;39.0;2.0;10256
2021-12-02;Est-Nord;394000.0;75;38.0;2.0;10368
2021-12-22;Est-Nord;400000.0;75;36.0;2.0;11111
2021-12-14;Est-Nord;405000.0;75;29.0;2.0;13966
2021-12-09;Est-Nord;270000.0;75;26.0;2.0;10385
2021-12-02;Est-Nord;590000.0;75;50.0;2.0;11800
2021-12-08;Est-Nord;457000.0;75;52.0;2.0;8788
2021-12-09;Est-Nord;600000.0;75;70.0;2.0;8571
2021-01-05;Est-Nord;340000.0;75;32.0;2.0;10625
2021-12-15;Est-Nord;247000.0;75;38.0;2.0;6500
2021-12-20;Est-Nord;331500.0;75;30.0;2.0;11050
2021-12-13;Est-Nord;547483.0;75;46.0;2.0;11902
2021-12-27;Est-Nord;459000.0;75;47.0;2.0;9766
2021-12-14;Est-Nord;380000.0;75;35.0;2.0;10857
2021-11-23;Est-Nord;470500.0;75;51.0;2.0;9225
2021-12-21;Est-Nord;830000.0;75;52.0;2.0;15962
2021-12-17;Est-Nord;280899.0;75;30.0;2.0;9363
2021-12-15;Est-Nord;430000.0;75;30.0;2.0;14333
2021-10-29;Est-Nord;550000.0;75;50.0;2.0;11000
2021-12-02;Est-Nord;390000.0;75;42.0;2.0;9286
2021-12-13;Est-Nord;447000.0;75;46.0;2.0;9717
2021-12-17;Est-Nord;244919.0;75;26.0;2.0;9420
2021-12-15;Est-Nord;850000.0;75;70.0;2.0;12143
2021-12-23;Est-Nord;345600.0;75;30.0;2.0;11520
2021-12-22;Est-Nord;385000.0;75;34.0;2.0;11324
2021-12-16;Est-Nord;660000.0;75;56.0;2.0;11786
2021-12-10;Est-Nord;255000.0;75;25.0;2.0;10200
2021-12-20;Est-Nord;604010.0;75;52.0;2.0;11616
2021-12-17;Est-Nord;308000.0;75;35.0;2.0;8800
2021-03-09;Est-Nord;60000.0;75;24.0;2.0;2500
2021-01-06;Est-Nord;685000.0;75;65.0;2.0;10538
2021-01-07;Est-Nord;403071.0;75;45.0;2.0;8957
2021-02-10;Est-Nord;225000.0;75;40.0;2.0;5625
2021-02-18;Est-Nord;632500.0;75;70.0;2.0;9036
2021-02-22;Est-Nord;492000.0;75;45.0;2.0;10933
2021-02-03;Est-Nord;465000.0;75;38.0;2.0;12237
2021-02-12;Est-Nord;505500.0;75;40.0;2.0;12638
2021-02-08;Est-Nord;467400.0;75;31.0;2.0;15077
2021-02-15;Est-Nord;391350.0;75;36.0;2.0;10871
2021-02-11;Est-Nord;470240.0;75;45.0;2.0;10450
2021-02-04;Est-Nord;215000.0;75;30.0;2.0;7167
2021-02-08;Est-Nord;200000.0;75;35.0;2.0;5714
2021-02-12;Est-Nord;656500.0;75;60.0;2.0;10942
2021-01-21;Est-Nord;275000.0;75;29.0;2.0;9483
2021-02-01;Est-Nord;537850.0;75;52.0;2.0;10343
2021-01-28;Est-Nord;302000.0;75;26.0;2.0;11615
2021-02-05;Est-Nord;385000.0;75;37.0;2.0;10405
2021-02-12;Est-Nord;541000.0;75;47.0;2.0;11511
2021-02-08;Est-Nord;482700.0;75;45.0;2.0;10727
2021-02-01;Est-Nord;180000.0;75;20.0;2.0;9000
2021-03-01;Est-Nord;358000.0;75;34.0;2.0;10529
2021-02-12;Est-Nord;320000.0;75;36.0;2.0;8889
2021-02-17;Est-Nord;532000.0;75;32.0;2.0;16625
2021-03-03;Est-Nord;570000.0;75;50.0;2.0;11400
2021-01-12;Est-Nord;325000.0;75;29.0;2.0;11207
2021-02-23;Est-Nord;225000.0;75;26.0;2.0;8654
2021-02-18;Est-Nord;351000.0;75;27.0;2.0;13000
2021-03-05;Est-Nord;260000.0;75;30.0;2.0;8667
2021-03-02;Est-Nord;244000.0;75;32.0;2.0;7625
2021-02-18;Est-Nord;1400000.0;75;40.0;2.0;35000
2021-02-11;Est-Nord;386000.0;75;38.0;2.0;10158
2021-02-19;Est-Nord;410000.0;75;33.0;2.0;12424
2021-02-26;Est-Nord;338000.0;75;32.0;2.0;10562
2021-02-17;Est-Nord;404050.0;75;33.0;2.0;12244
2021-02-08;Est-Nord;148000.0;75;20.0;2.0;7400
2021-02-24;Est-Nord;81500.0;75;14.0;2.0;5821
2021-02-12;Est-Nord;473000.0;75;43.0;2.0;11000
2021-02-09;Est-Nord;200000.0;75;22.0;2.0;9091
2021-02-09;Est-Nord;200000.0;75;22.0;2.0;9091
2021-01-27;Est-Nord;363000.0;75;36.0;2.0;10083
2021-01-29;Est-Nord;308000.0;75;30.0;2.0;10267
2021-02-11;Est-Nord;120000.0;75;45.0;2.0;2667
2021-02-05;Est-Nord;405000.0;75;43.0;2.0;9419
2021-01-08;Est-Nord;245000.0;75;36.0;2.0;6806
2021-01-08;Est-Nord;590000.0;75;47.0;2.0;12553
2021-01-05;Est-Nord;788600.0;75;63.0;2.0;12517
2021-01-20;Est-Nord;429100.0;75;42.0;2.0;10217
2021-01-18;Est-Nord;340500.0;75;40.0;2.0;8512
2021-01-18;Est-Nord;170000.0;75;20.0;2.0;8500
2021-01-05;Est-Nord;238018.0;75;26.0;2.0;9155
2021-01-06;Est-Nord;430000.0;75;31.0;2.0;13871
2021-01-13;Est-Nord;455100.0;75;40.0;2.0;11378
2021-01-07;Est-Nord;290000.0;75;30.0;2.0;9667
2021-01-11;Est-Nord;439000.0;75;28.0;2.0;15679
2021-01-05;Est-Nord;330000.0;75;22.0;2.0;15000
2021-01-04;Est-Nord;430000.0;75;32.0;2.0;13438
2021-01-13;Est-Nord;363900.0;75;20.0;2.0;18195
2021-01-12;Est-Nord;291500.0;75;29.0;2.0;10052
2021-01-08;Est-Nord;300000.0;75;29.0;2.0;10345
2021-01-06;Est-Nord;367000.0;75;30.0;2.0;12233
2021-01-21;Est-Nord;309000.0;75;30.0;2.0;10300
2021-01-08;Est-Nord;505000.0;75;45.0;2.0;11222
2021-01-14;Est-Nord;500000.0;75;54.0;2.0;9259
2021-01-25;Est-Nord;365600.0;75;37.0;2.0;9881
2021-01-25;Est-Nord;257000.0;75;25.0;2.0;10280
2021-02-05;Est-Nord;608000.0;75;33.0;2.0;18424
2021-02-05;Est-Nord;608000.0;75;17.0;2.0;35765
2021-02-04;Est-Nord;371100.0;75;27.0;2.0;13744
2021-02-02;Est-Nord;470000.0;75;45.0;2.0;10444
2021-02-01;Est-Nord;220000.0;75;28.0;2.0;7857
2021-01-09;Est-Nord;530000.0;75;51.0;2.0;10392
2021-01-20;Est-Nord;385000.0;75;30.0;2.0;12833
2021-01-08;Est-Nord;349000.0;75;38.0;2.0;9184
2021-01-27;Est-Nord;450000.0;75;23.0;2.0;19565
2021-01-27;Est-Nord;450000.0;75;18.0;2.0;25000
2021-01-18;Est-Nord;202500.0;75;18.0;2.0;11250
2021-01-13;Est-Nord;497000.0;75;50.0;2.0;9940
2021-02-03;Est-Nord;280120.0;75;26.0;2.0;10774
2021-01-18;Est-Nord;197000.0;75;25.0;2.0;7880
2021-01-29;Est-Nord;90000.0;75;28.0;2.0;3214
2021-01-25;Est-Nord;507000.0;75;38.0;2.0;13342
2021-01-28;Est-Nord;241000.0;75;30.0;2.0;8033
2021-12-02;Est-Nord;474094.0;75;49.0;2.0;9675
2021-12-07;Est-Nord;300000.0;75;28.0;2.0;10714
2021-07-22;Est-Nord;354200.0;75;33.0;2.0;10733
2021-07-26;Est-Nord;645000.0;75;25.0;2.0;25800
2021-07-07;Est-Nord;428750.0;75;38.0;2.0;11283
2021-07-08;Est-Nord;450000.0;75;53.0;2.0;8491
2021-07-15;Est-Nord;463150.0;75;38.0;2.0;12188
2021-07-19;Est-Nord;308300.0;75;30.0;2.0;10277
2021-07-15;Est-Nord;230000.0;75;21.0;2.0;10952
2021-07-20;Est-Nord;295000.0;75;29.0;2.0;10172
2021-07-15;Est-Nord;80000.0;75;33.0;2.0;2424
2021-06-30;Est-Nord;960640.0;75;76.0;2.0;12640
2021-07-08;Est-Nord;316000.0;75;29.0;2.0;10897
2021-07-22;Est-Nord;370000.0;75;32.0;2.0;11562
2021-07-23;Est-Nord;376700.0;75;30.0;2.0;12557
2021-06-30;Est-Nord;1550000.0;75;25.0;2.0;62000
2021-06-30;Est-Nord;1550000.0;75;36.0;2.0;43056
2021-06-30;Est-Nord;1550000.0;75;25.0;2.0;62000
2021-07-20;Est-Nord;515000.0;75;41.0;2.0;12561
2021-06-30;Est-Nord;1550000.0;75;26.0;2.0;59615
2021-07-26;Est-Nord;320000.0;75;29.0;2.0;11034
2021-07-23;Est-Nord;310000.0;75;52.0;2.0;5962
2021-07-08;Est-Nord;860000.0;75;28.0;2.0;30714
2021-07-22;Est-Nord;349000.0;75;38.0;2.0;9184
2021-07-27;Est-Nord;436000.0;75;36.0;2.0;12111
2021-07-29;Est-Nord;380000.0;75;43.0;2.0;8837
2021-07-12;Est-Nord;445000.0;75;39.0;2.0;11410
2021-07-12;Est-Nord;445000.0;75;34.0;2.0;13088
2021-07-23;Est-Nord;280000.0;75;29.0;2.0;9655
2021-07-27;Est-Nord;295000.0;75;46.0;2.0;6413
2021-07-13;Est-Nord;600000.0;75;55.0;2.0;10909
2021-07-19;Est-Nord;371500.0;75;37.0;2.0;10041
2021-07-23;Est-Nord;535000.0;75;64.0;2.0;8359
2021-07-09;Est-Nord;290000.0;75;35.0;2.0;8286
2021-07-13;Est-Nord;295000.0;75;36.0;2.0;8194
2021-07-19;Est-Nord;502000.0;75;57.0;2.0;8807
2021-07-20;Est-Nord;384180.0;75;36.0;2.0;10672
2021-07-21;Est-Nord;422000.0;75;46.0;2.0;9174
2021-07-23;Est-Nord;528000.0;75;44.0;2.0;12000
2021-06-30;Est-Nord;1550000.0;75;25.0;2.0;62000
2021-06-30;Est-Nord;1550000.0;75;25.0;2.0;62000
2021-07-13;Est-Nord;445000.0;75;41.0;2.0;10854
2021-07-08;Est-Nord;364000.0;75;37.0;2.0;9838
2021-07-01;Est-Nord;276000.0;75;28.0;2.0;9857
2021-07-09;Est-Nord;147541.0;75;18.0;2.0;8197
2021-06-30;Est-Nord;366000.0;75;43.0;2.0;8512
2021-06-28;Est-Nord;429500.0;75;39.0;2.0;11013
2021-06-24;Est-Nord;65000.0;75;14.0;2.0;4643
2021-06-30;Est-Nord;792271.0;75;45.0;2.0;17606
2021-07-20;Est-Nord;645000.0;75;47.0;2.0;13723
2021-07-19;Est-Nord;297900.0;75;35.0;2.0;8511
2021-06-30;Est-Nord;315000.0;75;33.0;2.0;9545
2021-07-13;Est-Nord;255000.0;75;37.0;2.0;6892
2021-07-23;Est-Nord;490000.0;75;39.0;2.0;12564
2021-07-16;Est-Nord;312890.0;75;34.0;2.0;9203
2021-07-08;Est-Nord;266000.0;75;29.0;2.0;9172
2021-07-15;Est-Nord;365000.0;75;34.0;2.0;10735
2021-06-30;Est-Nord;1550000.0;75;34.0;2.0;45588
2021-07-13;Est-Nord;1156500.0;75;26.0;2.0;44481
2021-07-07;Est-Nord;286100.0;75;42.0;2.0;6812
2021-06-30;Est-Nord;1550000.0;75;26.0;2.0;59615
2021-06-30;Est-Nord;1550000.0;75;29.0;2.0;53448
2021-06-30;Est-Nord;1550000.0;75;28.0;2.0;55357
2021-06-30;Est-Nord;1550000.0;75;30.0;2.0;51667
2021-07-26;Est-Nord;315800.0;75;34.0;2.0;9288
2021-07-21;Est-Nord;535000.0;75;45.0;2.0;11889
2021-07-23;Est-Nord;509360.0;75;58.0;2.0;8782
2021-07-20;Est-Nord;190000.0;75;35.0;2.0;5429
2021-07-27;Est-Nord;620000.0;75;57.0;2.0;10877
2021-07-22;Est-Nord;465000.0;75;36.0;2.0;12917
2021-07-20;Est-Nord;544900.0;75;51.0;2.0;10684
2021-07-19;Est-Nord;365000.0;75;39.0;2.0;9359
2021-07-27;Est-Nord;238000.0;75;37.0;2.0;6432
2021-07-16;Est-Nord;592200.0;75;58.0;2.0;10210
2021-07-01;Est-Nord;1305104.0;75;85.0;2.0;15354
2021-07-22;Est-Nord;190950.0;75;40.0;2.0;4774
2021-07-28;Est-Nord;280000.0;75;32.0;2.0;8750
2021-07-30;Est-Nord;463840.0;75;41.0;2.0;11313
2021-07-20;Est-Nord;414070.0;75;40.0;2.0;10352
2021-07-23;Est-Nord;69899.0;75;33.0;2.0;2118
2021-07-30;Est-Nord;587000.0;75;59.0;2.0;9949
2021-07-21;Est-Nord;410000.0;75;41.0;2.0;10000
2021-07-30;Est-Nord;576610.0;75;51.0;2.0;11306
2021-08-05;Est-Nord;330000.0;75;40.0;2.0;8250
2021-08-05;Est-Nord;157000.0;75;25.0;2.0;6280
2021-08-05;Est-Nord;446900.0;75;35.0;2.0;12769
2021-07-08;Est-Nord;250000.0;75;20.0;2.0;12500
2021-08-03;Est-Nord;457263.0;75;38.0;2.0;12033
2021-07-22;Est-Nord;325000.0;75;35.0;2.0;9286
2021-08-06;Est-Nord;1.0;75;30.0;2.0;0
2021-07-15;Est-Nord;306000.0;75;33.0;2.0;9273
2021-07-15;Est-Nord;582500.0;75;45.0;2.0;12944
2021-07-26;Est-Nord;303483.0;75;25.0;2.0;12139
2021-07-23;Est-Nord;373100.0;75;41.0;2.0;9100
2021-07-23;Est-Nord;69899.0;75;19.0;2.0;3679
2021-07-23;Est-Nord;446400.0;75;43.0;2.0;10381
2021-07-23;Est-Nord;285000.0;75;22.0;2.0;12955
2021-07-28;Est-Nord;433000.0;75;45.0;2.0;9622
2021-07-20;Est-Nord;391610.0;75;47.0;2.0;8332
2021-07-06;Est-Nord;275000.0;75;35.0;2.0;7857
2021-07-29;Est-Nord;394700.0;75;55.0;2.0;7176
2021-07-26;Est-Nord;280000.0;75;28.0;2.0;10000
2021-07-21;Est-Nord;580000.0;75;73.0;2.0;7945
2021-07-29;Est-Nord;734900.0;75;53.0;2.0;13866
2021-07-20;Est-Nord;417800.0;75;40.0;2.0;10445
2021-07-29;Est-Nord;305000.0;75;25.0;2.0;12200
2021-07-19;Est-Nord;420000.0;75;41.0;2.0;10244
2021-07-30;Est-Nord;398000.0;75;44.0;2.0;9045
2021-07-30;Est-Nord;335000.0;75;25.0;2.0;13400
2021-08-03;Est-Nord;340000.0;75;32.0;2.0;10625
2021-04-21;Est-Nord;448000.0;75;48.0;2.0;9333
2021-07-30;Est-Nord;340000.0;75;40.0;2.0;8500
2021-07-26;Est-Nord;305504.0;75;31.0;2.0;9855
2021-07-29;Est-Nord;450000.0;75;42.0;2.0;10714
2021-07-22;Est-Nord;713810.0;75;63.0;2.0;11330
2021-07-06;Est-Nord;182000.0;75;19.0;2.0;9579
2021-08-05;Est-Nord;223000.0;75;19.0;2.0;11737
2021-07-28;Est-Nord;376450.0;75;38.0;2.0;9907
2021-07-29;Est-Nord;373000.0;75;45.0;2.0;8289
2021-07-26;Est-Nord;263000.0;75;36.0;2.0;7306
2021-07-26;Est-Nord;490800.0;75;47.0;2.0;10443
2021-07-12;Est-Nord;392900.0;75;45.0;2.0;8731
2021-07-22;Est-Nord;639250.0;75;53.0;2.0;12061
2021-07-21;Est-Nord;344000.0;75;35.0;2.0;9829
2021-07-27;Est-Nord;1000.0;75;55.0;2.0;18
2021-07-28;Est-Nord;435000.0;75;50.0;2.0;8700
2021-07-30;Est-Nord;463000.0;75;47.0;2.0;9851
2021-07-30;Est-Nord;331700.0;75;33.0;2.0;10052
2021-07-22;Est-Nord;583700.0;75;58.0;2.0;10064
2021-07-08;Est-Nord;339714.0;75;28.0;2.0;12133
2021-07-28;Est-Nord;378380.0;75;43.0;2.0;8800
2021-07-26;Est-Nord;305000.0;75;30.0;2.0;10167
2021-07-29;Est-Nord;50745.6;75;42.0;2.0;1208
2021-07-21;Est-Nord;400000.0;75;45.0;2.0;8889
2021-08-04;Est-Nord;400000.0;75;37.0;2.0;10811
2021-07-27;Est-Nord;485000.0;75;50.0;2.0;9700
2021-07-19;Est-Nord;292000.0;75;34.0;2.0;8588
2021-07-13;Est-Nord;355000.0;75;63.0;2.0;5635
2021-07-13;Est-Nord;293500.0;75;27.0;2.0;10870
2021-08-05;Est-Nord;432000.0;75;49.0;2.0;8816
2021-07-27;Est-Nord;240000.0;75;26.0;2.0;9231
2021-08-04;Est-Nord;448311.0;75;40.0;2.0;11208
2021-07-28;Est-Nord;435000.0;75;40.0;2.0;10875
2021-07-01;Est-Nord;493473.0;75;40.0;2.0;12337
2021-07-28;Est-Nord;290000.0;75;40.0;2.0;7250
2021-08-02;Est-Nord;503000.0;75;53.0;2.0;9491
2021-07-22;Est-Nord;367450.0;75;37.0;2.0;9931
2021-07-27;Est-Nord;355000.0;75;40.0;2.0;8875
2021-07-12;Est-Nord;550000.0;75;53.0;2.0;10377
2021-07-20;Est-Nord;485700.0;75;31.0;2.0;15668
2021-07-08;Est-Nord;420000.0;75;40.0;2.0;10500
2021-07-05;Est-Nord;200000.0;75;35.0;2.0;5714
2021-07-15;Est-Nord;347500.0;75;24.0;2.0;14479
2021-07-23;Est-Nord;183012.0;75;40.0;2.0;4575
2021-07-13;Est-Nord;277000.0;75;28.0;2.0;9893
2021-07-16;Est-Nord;665000.0;75;52.0;2.0;12788
2021-06-29;Est-Nord;264000.0;75;21.0;2.0;12571
2021-06-18;Est-Nord;619400.0;75;60.0;2.0;10323
2021-07-02;Est-Nord;397361.0;75;42.0;2.0;9461
2021-07-05;Est-Nord;492860.0;75;40.0;2.0;12322
2021-06-22;Est-Nord;525000.0;75;52.0;2.0;10096
2021-07-05;Est-Nord;705900.0;75;35.0;2.0;20169
2021-07-05;Est-Nord;705900.0;75;34.0;2.0;20762
2021-06-29;Est-Nord;421000.0;75;61.0;2.0;6902
2021-07-07;Est-Nord;269755.0;75;45.0;2.0;5995
2021-06-24;Est-Nord;230000.0;75;21.0;2.0;10952
2021-07-05;Est-Nord;646269.0;75;58.0;2.0;11143
2021-06-29;Est-Nord;560000.0;75;61.0;2.0;9180
2021-07-05;Est-Nord;283000.0;75;35.0;2.0;8086
2021-06-30;Est-Nord;428000.0;75;40.0;2.0;10700
2021-06-30;Est-Nord;323070.0;75;31.0;2.0;10422
2021-07-13;Est-Nord;335650.0;75;32.0;2.0;10489
2021-06-16;Est-Nord;382540.0;75;40.0;2.0;9564
2021-06-28;Est-Nord;510000.0;75;52.0;2.0;9808
2021-06-30;Est-Nord;455930.0;75;37.0;2.0;12322
2021-07-07;Est-Nord;415000.0;75;43.0;2.0;9651
2021-07-16;Est-Nord;193460.0;75;25.0;2.0;7738
2021-06-28;Est-Nord;95250.0;75;45.0;2.0;2117
2021-06-30;Est-Nord;367420.0;75;37.0;2.0;9930
2021-06-18;Est-Nord;150000.0;75;42.0;2.0;3571
2021-06-28;Est-Nord;498000.0;75;52.0;2.0;9577
2021-07-07;Est-Nord;290480.0;75;30.0;2.0;9683
2021-07-05;Est-Nord;273905.0;75;22.0;2.0;12450
2021-06-14;Est-Nord;360800.0;75;32.0;2.0;11275
2021-07-02;Est-Nord;371000.0;75;45.0;2.0;8244
2021-07-02;Est-Nord;442520.0;75;43.0;2.0;10291
2021-06-25;Est-Nord;290000.0;75;25.0;2.0;11600
2021-07-05;Est-Nord;595000.0;75;52.0;2.0;11442
2021-05-18;Est-Nord;470000.0;75;60.0;2.0;7833
2021-06-25;Est-Nord;440000.0;75;45.0;2.0;9778
2021-07-02;Est-Nord;405000.0;75;35.0;2.0;11571
2021-06-24;Est-Nord;292000.0;75;35.0;2.0;8343
2021-06-29;Est-Nord;364980.0;75;31.0;2.0;11774
2021-06-10;Est-Nord;3453.0;75;37.0;2.0;93
2021-06-17;Est-Nord;385000.0;75;39.0;2.0;9872
2021-07-07;Est-Nord;388150.0;75;40.0;2.0;9704
2021-06-17;Est-Nord;373500.0;75;30.0;2.0;12450
2021-06-29;Est-Nord;374000.0;75;48.0;2.0;7792
2021-06-07;Est-Nord;540000.0;75;56.0;2.0;9643
2021-06-24;Est-Nord;489000.0;75;47.0;2.0;10404
2021-06-30;Est-Nord;473800.0;75;43.0;2.0;11019
2021-06-11;Est-Nord;341000.0;75;45.0;2.0;7578
2021-06-17;Est-Nord;308000.0;75;32.0;2.0;9625
2021-06-24;Est-Nord;335000.0;75;35.0;2.0;9571
2021-06-24;Est-Nord;337000.0;75;38.0;2.0;8868
2021-06-22;Est-Nord;252100.0;75;29.0;2.0;8693
2021-06-28;Est-Nord;466800.0;75;49.0;2.0;9527
2021-06-22;Est-Nord;108600.0;75;46.0;2.0;2361
2021-06-29;Est-Nord;205000.0;75;17.0;2.0;12059
2021-06-29;Est-Nord;617000.0;75;63.0;2.0;9794
2021-06-10;Est-Nord;3453.0;75;32.0;2.0;108
2021-07-06;Est-Nord;695000.0;75;64.0;2.0;10859
2021-07-02;Est-Nord;230000.0;75;25.0;2.0;9200
2021-06-16;Est-Nord;285000.0;75;26.0;2.0;10962
2021-06-11;Est-Nord;243000.0;75;27.0;2.0;9000
2021-06-30;Est-Nord;418900.0;75;42.0;2.0;9974
2021-06-24;Est-Nord;360315.1;75;31.0;2.0;11623
2021-07-08;Est-Nord;405000.0;75;37.0;2.0;10946
2021-06-25;Est-Nord;492500.0;75;43.0;2.0;11453
2021-07-07;Est-Nord;442000.0;75;39.0;2.0;11333
2021-06-30;Est-Nord;180000.0;75;35.0;2.0;5143
2021-06-10;Est-Nord;247000.0;75;25.0;2.0;9880
2021-07-06;Est-Nord;547900.0;75;43.0;2.0;12742
2021-06-18;Est-Nord;517500.0;75;50.0;2.0;10350
2021-06-22;Est-Nord;236000.0;75;27.0;2.0;8741
2021-06-16;Est-Nord;1.0;75;35.0;2.0;0
