Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
10;Ouest-Sud;265000.0;75;36.0;2.0;7361
10;Ouest-Sud;620000.0;75;30.0;2.0;20667
9;Ouest-Sud;250000.0;75;20.0;2.0;12500
9;Ouest-Sud;1070000.0;75;80.0;2.0;13375
3;Ouest-Sud;945000.0;75;67.0;2.0;14104
9;Ouest-Sud;453000.0;75;35.0;2.0;12943
9;Ouest-Sud;1395000.0;75;51.0;2.0;27353
9;Ouest-Sud;1395000.0;75;51.0;2.0;27353
9;Ouest-Sud;300000.0;75;32.0;2.0;9375
9;Ouest-Sud;501570.0;75;39.0;2.0;12861
2;Ouest-Sud;645000.0;75;35.0;2.0;18429
9;Ouest-Sud;462865.0;75;51.0;2.0;9076
9;Ouest-Sud;950000.0;75;79.0;2.0;12025
5;Ouest-Sud;436000.0;75;36.0;2.0;12111
9;Ouest-Sud;320000.0;75;33.0;2.0;9697
9;Ouest-Sud;336000.0;75;25.0;2.0;13440
3;Ouest-Sud;1150000.0;75;86.0;2.0;13372
2;Ouest-Sud;505000.0;75;46.0;2.0;10978
2;Ouest-Sud;192000.0;75;36.0;2.0;5333
8;Ouest-Sud;1625000.0;75;88.0;2.0;18466
6;Ouest-Sud;740000.0;75;29.0;2.0;25517
9;Ouest-Sud;387170.0;75;32.0;2.0;12099
9;Ouest-Sud;340000.0;75;31.0;2.0;10968
6;Ouest-Sud;365000.0;75;31.0;2.0;11774
1;Ouest-Sud;484000.0;75;51.0;2.0;9490
5;Ouest-Sud;2150000.0;75;76.0;2.0;28289
9;Ouest-Sud;595000.0;75;45.0;2.0;13222
2;Ouest-Sud;488800.0;75;45.0;2.0;10862
6;Ouest-Sud;420000.0;75;41.0;2.0;10244
5;Ouest-Sud;430000.0;75;39.0;2.0;11026
10;Ouest-Sud;1176000.0;75;27.0;2.0;43556
2;Ouest-Sud;316000.0;75;29.0;2.0;10897
4;Ouest-Sud;318000.0;75;30.0;2.0;10600
1;Ouest-Sud;522000.0;75;52.0;2.0;10038
9;Ouest-Sud;472400.0;75;53.0;2.0;8913
9;Ouest-Sud;460000.0;75;34.0;2.0;13529
1;Ouest-Sud;552500.0;75;44.0;2.0;12557
6;Ouest-Sud;692445.0;75;43.0;2.0;16103
2;Ouest-Sud;201000.0;75;24.0;2.0;8375
5;Ouest-Sud;402000.0;75;30.0;2.0;13400
3;Ouest-Sud;707000.0;75;52.0;2.0;13596
10;Ouest-Sud;771200.0;75;44.0;2.0;17527
9;Ouest-Sud;444800.0;75;50.0;2.0;8896
1;Ouest-Sud;116231.46;75;38.0;2.0;3059
9;Ouest-Sud;587000.0;75;43.0;2.0;13651
1;Ouest-Sud;475000.0;75;33.0;2.0;14394
3;Ouest-Sud;440000.0;75;45.0;2.0;9778
1;Ouest-Sud;475000.0;75;44.0;2.0;10795
7;Ouest-Sud;489212.0;75;45.0;2.0;10871
2;Ouest-Sud;400000.0;75;26.0;2.0;15385
3;Ouest-Sud;645000.0;75;60.0;2.0;10750
9;Ouest-Sud;560000.0;75;50.0;2.0;11200
9;Ouest-Sud;615000.0;75;38.0;2.0;16184
6;Ouest-Sud;465000.0;75;42.0;2.0;11071
10;Ouest-Sud;582010.0;75;62.0;2.0;9387
4;Ouest-Sud;300000.0;75;30.0;2.0;10000
1;Ouest-Sud;370000.0;75;35.0;2.0;10571
10;Ouest-Sud;354000.0;75;27.0;2.0;13111
6;Ouest-Sud;612461.0;75;32.0;2.0;19139
1;Ouest-Sud;414000.0;75;45.0;2.0;9200
1;Ouest-Sud;446000.0;75;30.0;2.0;14867
1;Ouest-Sud;445000.0;75;47.0;2.0;9468
10;Ouest-Sud;385000.0;75;42.0;2.0;9167
1;Ouest-Sud;232000.0;75;26.0;2.0;8923
1;Ouest-Sud;589500.0;75;56.0;2.0;10527
9;Ouest-Sud;630000.0;75;50.0;2.0;12600
4;Ouest-Sud;390000.0;75;42.0;2.0;9286
9;Ouest-Sud;357000.0;75;30.0;2.0;11900
8;Ouest-Sud;374528.3;75;33.0;2.0;11349
5;Ouest-Sud;390000.0;75;35.0;2.0;11143
9;Ouest-Sud;300295.0;75;18.0;2.0;16683
2;Ouest-Sud;429256.0;75;41.0;2.0;10470
2;Ouest-Sud;257000.0;75;24.0;2.0;10708
3;Ouest-Sud;448000.0;75;39.0;2.0;11487
1;Ouest-Sud;390000.0;75;36.0;2.0;10833
1;Ouest-Sud;450000.0;75;48.0;2.0;9375
1;Ouest-Sud;383000.0;75;41.0;2.0;9341
1;Ouest-Sud;300000.0;75;25.0;2.0;12000
5;Ouest-Sud;617000.0;75;34.0;2.0;18147
2;Ouest-Sud;340000.0;75;44.0;2.0;7727
5;Ouest-Sud;495000.0;75;50.0;2.0;9900
9;Ouest-Sud;883000.0;75;78.0;2.0;11321
9;Ouest-Sud;340000.0;75;34.0;2.0;10000
10;Ouest-Sud;525000.0;75;22.0;2.0;23864
5;Ouest-Sud;490000.0;75;35.0;2.0;14000
10;Ouest-Sud;307200.0;75;53.0;2.0;5796
5;Ouest-Sud;580638.0;75;35.0;2.0;16590
4;Ouest-Sud;634800.0;75;44.0;2.0;14427
10;Ouest-Sud;488500.0;75;44.0;2.0;11102
1;Ouest-Sud;459000.0;75;40.0;2.0;11475
1;Ouest-Sud;450000.0;75;40.0;2.0;11250
1;Ouest-Sud;318650.0;75;25.0;2.0;12746
9;Ouest-Sud;760000.0;75;53.0;2.0;14340
2;Ouest-Sud;633000.0;75;78.0;2.0;8115
4;Ouest-Sud;880000.0;75;79.0;2.0;11139
1;Ouest-Sud;455000.0;75;43.0;2.0;10581
3;Ouest-Sud;340000.0;75;27.0;2.0;12593
9;Ouest-Sud;885550.0;75;35.0;2.0;25301
1;Ouest-Sud;534100.0;75;46.0;2.0;11611
9;Ouest-Sud;300000.0;75;35.0;2.0;8571
4;Ouest-Sud;925000.0;75;83.0;2.0;11145
2;Ouest-Sud;400000.0;75;35.0;2.0;11429
9;Ouest-Sud;400000.0;75;30.0;2.0;13333
10;Ouest-Sud;384000.0;75;38.0;2.0;10105
10;Ouest-Sud;540000.0;75;46.0;2.0;11739
5;Ouest-Sud;640000.0;75;41.0;2.0;15610
9;Ouest-Sud;517000.0;75;30.0;2.0;17233
10;Ouest-Sud;350000.0;75;32.0;2.0;10938
9;Ouest-Sud;490000.0;75;43.0;2.0;11395
1;Ouest-Sud;340000.0;75;43.0;2.0;7907
4;Ouest-Sud;508000.0;75;41.0;2.0;12390
2;Ouest-Sud;566000.0;75;46.0;2.0;12304
4;Ouest-Sud;3000000.0;75;65.0;2.0;46154
10;Ouest-Sud;472500.0;75;41.0;2.0;11524
10;Ouest-Sud;900000.0;75;54.0;2.0;16667
9;Ouest-Sud;385000.0;75;38.0;2.0;10132
9;Ouest-Sud;400000.0;75;32.0;2.0;12500
5;Ouest-Sud;4025000.0;75;44.0;2.0;91477
10;Ouest-Sud;608000.0;75;80.0;2.0;7600
9;Ouest-Sud;688250.0;75;73.0;2.0;9428
9;Ouest-Sud;402500.0;75;40.0;2.0;10062
9;Ouest-Sud;520000.0;75;51.0;2.0;10196
9;Ouest-Sud;566000.0;75;41.0;2.0;13805
8;Ouest-Sud;339500.0;75;23.0;2.0;14761
9;Ouest-Sud;435000.0;75;43.0;2.0;10116
2;Ouest-Sud;150000.0;75;25.0;2.0;6000
4;Ouest-Sud;500000.0;75;37.0;2.0;13514
4;Ouest-Sud;694600.0;75;61.0;2.0;11387
9;Ouest-Sud;300000.0;75;24.0;2.0;12500
5;Ouest-Sud;449408.0;75;35.0;2.0;12840
2;Ouest-Sud;465500.0;75;47.0;2.0;9904
1;Ouest-Sud;438360.0;75;41.0;2.0;10692
10;Ouest-Sud;360000.0;75;40.0;2.0;9000
1;Ouest-Sud;540000.0;75;37.0;2.0;14595
2;Ouest-Sud;380000.0;75;44.0;2.0;8636
9;Ouest-Sud;4000.0;75;41.0;2.0;98
5;Ouest-Sud;1100000.0;75;58.0;2.0;18966
10;Ouest-Sud;433500.0;75;55.0;2.0;7882
4;Ouest-Sud;1083000.0;75;80.0;2.0;13538
3;Ouest-Sud;900000.0;75;85.0;2.0;10588
3;Ouest-Sud;880000.0;75;90.0;2.0;9778
9;Ouest-Sud;415000.0;75;40.0;2.0;10375
9;Ouest-Sud;288000.0;75;31.0;2.0;9290
9;Ouest-Sud;610000.0;75;46.0;2.0;13261
2;Ouest-Sud;380000.0;75;41.0;2.0;9268
4;Ouest-Sud;565000.0;75;64.0;2.0;8828
6;Ouest-Sud;196000.0;75;20.0;2.0;9800
1;Ouest-Sud;305500.0;75;29.0;2.0;10534
9;Ouest-Sud;415000.0;75;30.0;2.0;13833
1;Ouest-Sud;540000.0;75;26.0;2.0;20769
5;Ouest-Sud;445000.0;75;42.0;2.0;10595
3;Ouest-Sud;328000.0;75;27.0;2.0;12148
5;Ouest-Sud;598300.0;75;55.0;2.0;10878
1;Ouest-Sud;670000.0;75;59.0;2.0;11356
9;Ouest-Sud;4650000.0;75;54.0;2.0;86111
2;Ouest-Sud;390500.0;75;35.0;2.0;11157
9;Ouest-Sud;381000.0;75;38.0;2.0;10026
9;Ouest-Sud;315000.0;75;39.0;2.0;8077
9;Ouest-Sud;448000.0;75;40.0;2.0;11200
1;Ouest-Sud;300000.0;75;38.0;2.0;7895
5;Ouest-Sud;1166300.0;75;80.0;2.0;14579
9;Ouest-Sud;220000.0;75;22.0;2.0;10000
10;Ouest-Sud;390000.0;75;35.0;2.0;11143
9;Ouest-Sud;1180000.0;75;62.0;2.0;19032
10;Ouest-Sud;200000.0;75;20.0;2.0;10000
10;Ouest-Sud;330000.0;75;26.0;2.0;12692
9;Ouest-Sud;220000.0;75;46.0;2.0;4783
4;Ouest-Sud;1513100.0;75;80.0;2.0;18914
3;Ouest-Sud;285000.0;75;28.0;2.0;10179
9;Ouest-Sud;675000.0;75;43.0;2.0;15698
9;Ouest-Sud;475000.0;75;53.0;2.0;8962
4;Ouest-Sud;745790.0;75;55.0;2.0;13560
1;Ouest-Sud;240315.0;75;25.0;2.0;9613
4;Ouest-Sud;925000.0;75;84.0;2.0;11012
9;Ouest-Sud;450000.0;75;44.0;2.0;10227
9;Ouest-Sud;445000.0;75;43.0;2.0;10349
9;Ouest-Sud;303000.0;75;28.0;2.0;10821
6;Ouest-Sud;330000.0;75;31.0;2.0;10645
9;Ouest-Sud;400000.0;75;61.0;2.0;6557
1;Ouest-Sud;420000.0;75;41.0;2.0;10244
1;Ouest-Sud;400000.0;75;42.0;2.0;9524
10;Ouest-Sud;508000.0;75;42.0;2.0;12095
4;Ouest-Sud;745100.0;75;72.0;2.0;10349
10;Ouest-Sud;1328500.0;75;66.0;2.0;20129
6;Ouest-Sud;515000.0;75;52.0;2.0;9904
1;Ouest-Sud;515000.0;75;46.0;2.0;11196
10;Ouest-Sud;405000.0;75;37.0;2.0;10946
1;Ouest-Sud;515000.0;75;48.0;2.0;10729
9;Ouest-Sud;500000.0;75;45.0;2.0;11111
5;Ouest-Sud;5100.0;75;46.0;2.0;111
1;Ouest-Sud;530000.0;75;50.0;2.0;10600
9;Ouest-Sud;410000.0;75;29.0;2.0;14138
10;Ouest-Sud;465000.0;75;45.0;2.0;10333
4;Ouest-Sud;700000.0;75;80.0;2.0;8750
5;Ouest-Sud;705000.0;75;53.0;2.0;13302
9;Ouest-Sud;1013650.0;75;77.0;2.0;13164
9;Ouest-Sud;460000.0;75;42.0;2.0;10952
3;Ouest-Sud;450000.0;75;43.0;2.0;10465
9;Ouest-Sud;671000.0;75;60.0;2.0;11183
4;Ouest-Sud;500000.0;75;54.0;2.0;9259
4;Ouest-Sud;870000.0;75;60.0;2.0;14500
5;Ouest-Sud;5000.0;75;36.0;2.0;139
4;Ouest-Sud;766000.0;75;75.0;2.0;10213
1;Ouest-Sud;642085.0;75;66.0;2.0;9729
4;Ouest-Sud;485000.0;75;40.0;2.0;12125
6;Ouest-Sud;585000.0;75;47.0;2.0;12447
12;Ouest-Sud;428259.5;75;39.0;2.0;10981
10;Ouest-Sud;490250.0;75;46.0;2.0;10658
11;Ouest-Sud;345000.0;75;36.0;2.0;9583
12;Ouest-Sud;340000.0;75;39.0;2.0;8718
2;Ouest-Sud;1052650.0;75;105.0;2.0;10025
11;Ouest-Sud;300000.0;75;28.0;2.0;10714
11;Ouest-Sud;830000.0;75;51.0;2.0;16275
2;Ouest-Sud;512000.0;75;37.0;2.0;13838
11;Ouest-Sud;406500.0;75;30.0;2.0;13550
11;Ouest-Sud;560000.0;75;50.0;2.0;11200
11;Ouest-Sud;775000.0;75;67.0;2.0;11567
2;Ouest-Sud;395000.0;75;26.0;2.0;15192
12;Ouest-Sud;480000.0;75;30.0;2.0;16000
2;Ouest-Sud;650000.0;75;42.0;2.0;15476
11;Ouest-Sud;1290000.0;75;100.0;2.0;12900
11;Ouest-Sud;447200.0;75;43.0;2.0;10400
12;Ouest-Sud;410000.0;75;39.0;2.0;10513
2;Ouest-Sud;880100.0;75;48.0;2.0;18335
11;Ouest-Sud;855200.0;75;60.0;2.0;14253
12;Ouest-Sud;550000.0;75;35.0;2.0;15714
11;Ouest-Sud;404000.0;75;34.0;2.0;11882
12;Ouest-Sud;730000.0;75;50.0;2.0;14600
5;Ouest-Sud;500000.0;75;50.0;2.0;10000
12;Ouest-Sud;458000.0;75;45.0;2.0;10178
11;Ouest-Sud;320000.0;75;30.0;2.0;10667
12;Ouest-Sud;385200.0;75;38.0;2.0;10137
11;Ouest-Sud;406000.0;75;35.0;2.0;11600
12;Ouest-Sud;275000.0;75;55.0;2.0;5000
12;Ouest-Sud;380000.0;75;31.0;2.0;12258
11;Ouest-Sud;365302.0;75;37.0;2.0;9873
11;Ouest-Sud;435000.0;75;30.0;2.0;14500
2;Ouest-Sud;1255000.0;75;46.0;2.0;27283
11;Ouest-Sud;237500.0;75;40.0;2.0;5938
12;Ouest-Sud;280000.0;75;56.0;2.0;5000
5;Ouest-Sud;433600.0;75;63.0;2.0;6883
11;Ouest-Sud;100.0;75;35.0;2.0;3
11;Ouest-Sud;580000.0;75;45.0;2.0;12889
12;Ouest-Sud;385000.0;75;38.0;2.0;10132
5;Ouest-Sud;887000.0;75;33.0;2.0;26879
11;Ouest-Sud;620000.0;75;58.0;2.0;10690
11;Ouest-Sud;4500000.0;75;59.0;2.0;76271
11;Ouest-Sud;264222.0;75;25.0;2.0;10569
11;Ouest-Sud;415000.0;75;55.0;2.0;7545
11;Ouest-Sud;530000.0;75;36.0;2.0;14722
11;Ouest-Sud;268000.0;75;24.0;2.0;11167
11;Ouest-Sud;228000.0;75;28.0;2.0;8143
11;Ouest-Sud;420000.0;75;36.0;2.0;11667
11;Ouest-Sud;704896.7;75;67.0;2.0;10521
2;Ouest-Sud;1500000.0;75;68.0;2.0;22059
11;Ouest-Sud;295000.0;75;32.0;2.0;9219
6;Ouest-Sud;565000.0;75;50.0;2.0;11300
11;Ouest-Sud;616000.0;75;58.0;2.0;10621
5;Ouest-Sud;860000.0;75;76.0;2.0;11316
2;Ouest-Sud;662400.0;75;60.0;2.0;11040
11;Ouest-Sud;379491.0;75;43.0;2.0;8825
1;Ouest-Sud;547200.0;75;37.0;2.0;14789
1;Ouest-Sud;183000.0;75;22.0;2.0;8318
2;Ouest-Sud;675000.0;75;41.0;2.0;16463
10;Ouest-Sud;300521.0;75;29.0;2.0;10363
11;Ouest-Sud;531650.0;75;46.0;2.0;11558
12;Ouest-Sud;865500.0;75;66.0;2.0;13114
1;Ouest-Sud;1230000.0;75;60.0;2.0;20500
5;Ouest-Sud;1270247.0;75;119.0;2.0;10674
12;Ouest-Sud;730000.0;75;61.0;2.0;11967
11;Ouest-Sud;688350.0;75;65.0;2.0;10590
5;Ouest-Sud;1597780.0;75;45.0;2.0;35506
2;Ouest-Sud;624000.0;75;34.0;2.0;18353
11;Ouest-Sud;540000.0;75;51.0;2.0;10588
1;Ouest-Sud;570000.0;75;40.0;2.0;14250
11;Ouest-Sud;1850000.0;75;79.0;2.0;23418
10;Ouest-Sud;310000.0;75;34.0;2.0;9118
11;Ouest-Sud;250000.0;75;18.0;2.0;13889
11;Ouest-Sud;420000.0;75;29.0;2.0;14483
6;Ouest-Sud;854600.0;75;85.0;2.0;10054
11;Ouest-Sud;574000.0;75;40.0;2.0;14350
11;Ouest-Sud;200.0;75;24.0;2.0;8
2;Ouest-Sud;550000.0;75;36.0;2.0;15278
11;Ouest-Sud;254380.0;75;30.0;2.0;8479
12;Ouest-Sud;280000.0;75;22.0;2.0;12727
5;Ouest-Sud;352500.0;75;25.0;2.0;14100
11;Ouest-Sud;450000.0;75;35.0;2.0;12857
2;Ouest-Sud;560000.0;75;35.0;2.0;16000
2;Ouest-Sud;440000.0;75;38.0;2.0;11579
2;Ouest-Sud;395000.0;75;26.0;2.0;15192
12;Ouest-Sud;1090000.0;75;59.0;2.0;18475
11;Ouest-Sud;297000.0;75;36.0;2.0;8250
2;Ouest-Sud;1330000.0;75;61.0;2.0;21803
2;Ouest-Sud;430000.0;75;28.0;2.0;15357
5;Ouest-Sud;720000.0;75;58.0;2.0;12414
11;Ouest-Sud;861000.0;75;37.0;2.0;23270
11;Ouest-Sud;361000.0;75;46.0;2.0;7848
5;Ouest-Sud;507000.0;75;45.0;2.0;11267
11;Ouest-Sud;365000.0;75;35.0;2.0;10429
11;Ouest-Sud;1140000.0;75;40.0;2.0;28500
12;Ouest-Sud;510000.0;75;48.0;2.0;10625
11;Ouest-Sud;735000.0;75;38.0;2.0;19342
12;Ouest-Sud;380000.0;75;38.0;2.0;10000
3;Ouest-Sud;565000.0;75;43.0;2.0;13140
12;Ouest-Sud;591250.0;75;37.0;2.0;15980
11;Ouest-Sud;978000.0;75;69.0;2.0;14174
11;Ouest-Sud;680000.0;75;59.0;2.0;11525
3;Ouest-Sud;407250.0;75;33.0;2.0;12341
11;Ouest-Sud;390000.0;75;36.0;2.0;10833
5;Ouest-Sud;470000.0;75;43.0;2.0;10930
11;Ouest-Sud;317500.0;75;29.0;2.0;10948
11;Ouest-Sud;109680.0;75;49.0;2.0;2238
3;Ouest-Sud;380000.0;75;29.0;2.0;13103
3;Ouest-Sud;1190000.0;75;52.0;2.0;22885
11;Ouest-Sud;500750.0;75;40.0;2.0;12519
3;Ouest-Sud;1190000.0;75;67.0;2.0;17761
11;Ouest-Sud;384300.0;75;34.0;2.0;11303
3;Ouest-Sud;1560000.0;75;90.0;2.0;17333
2;Ouest-Sud;776000.0;75;59.0;2.0;13153
12;Ouest-Sud;344000.0;75;35.0;2.0;9829
12;Ouest-Sud;362000.0;75;35.0;2.0;10343
11;Ouest-Sud;569550.0;75;30.0;2.0;18985
2;Ouest-Sud;451800.0;75;26.0;2.0;17377
11;Ouest-Sud;555000.0;75;24.0;2.0;23125
10;Ouest-Sud;500000.0;75;45.0;2.0;11111
5;Ouest-Sud;445000.0;75;35.0;2.0;12714
5;Ouest-Sud;520000.0;75;57.0;2.0;9123
11;Ouest-Sud;420000.0;75;32.0;2.0;13125
11;Ouest-Sud;334000.0;75;24.0;2.0;13917
12;Ouest-Sud;875000.0;75;64.0;2.0;13672
10;Ouest-Sud;3600000.0;75;50.0;2.0;72000
11;Ouest-Sud;548000.0;75;47.0;2.0;11660
12;Ouest-Sud;662320.0;75;60.0;2.0;11039
12;Ouest-Sud;350000.0;75;44.0;2.0;7955
12;Ouest-Sud;860000.0;75;40.0;2.0;21500
11;Ouest-Sud;805000.0;75;75.0;2.0;10733
12;Ouest-Sud;700000.0;75;32.0;2.0;21875
11;Ouest-Sud;485000.0;75;49.0;2.0;9898
5;Ouest-Sud;1175000.0;75;39.0;2.0;30128
12;Ouest-Sud;230000.0;75;32.0;2.0;7188
3;Ouest-Sud;900000.0;75;26.0;2.0;34615
3;Ouest-Sud;900000.0;75;36.0;2.0;25000
2;Ouest-Sud;995000.0;75;49.0;2.0;20306
3;Ouest-Sud;459075.0;75;36.0;2.0;12752
12;Ouest-Sud;2000.0;75;69.0;2.0;29
12;Ouest-Sud;2000.0;75;62.0;2.0;32
11;Ouest-Sud;460000.0;75;45.0;2.0;10222
12;Ouest-Sud;715400.0;75;56.0;2.0;12775
12;Ouest-Sud;331667.0;75;35.0;2.0;9476
2;Ouest-Sud;1272000.0;75;79.0;2.0;16101
2;Ouest-Sud;711105.0;75;50.0;2.0;14222
11;Ouest-Sud;658000.0;75;47.0;2.0;14000
5;Ouest-Sud;1273000.0;75;76.0;2.0;16750
2;Ouest-Sud;600000.0;75;43.0;2.0;13953
11;Ouest-Sud;4274200.0;75;44.0;2.0;97141
11;Ouest-Sud;640000.0;75;63.0;2.0;10159
5;Ouest-Sud;499475.0;75;36.0;2.0;13874
2;Ouest-Sud;692961.0;75;50.0;2.0;13859
12;Ouest-Sud;408000.0;75;39.0;2.0;10462
11;Ouest-Sud;560000.0;75;42.0;2.0;13333
12;Ouest-Sud;595200.0;75;55.0;2.0;10822
11;Ouest-Sud;398200.0;75;42.0;2.0;9481
2;Ouest-Sud;1642000.0;75;32.0;2.0;51312
11;Ouest-Sud;600000.0;75;50.0;2.0;12000
10;Ouest-Sud;709000.0;75;45.0;2.0;15756
10;Ouest-Sud;792000.0;75;90.0;2.0;8800
3;Ouest-Sud;860000.0;75;53.0;2.0;16226
11;Ouest-Sud;62000.0;75;36.0;2.0;1722
11;Ouest-Sud;420000.0;75;66.0;2.0;6364
2;Ouest-Sud;778846.0;75;60.0;2.0;12981
11;Ouest-Sud;545000.0;75;59.0;2.0;9237
2;Ouest-Sud;421750.0;75;30.0;2.0;14058
12;Ouest-Sud;321000.0;75;34.0;2.0;9441
10;Ouest-Sud;347000.0;75;45.0;2.0;7711
12;Ouest-Sud;250000.0;75;24.0;2.0;10417
11;Ouest-Sud;256280.0;75;25.0;2.0;10251
5;Ouest-Sud;723400.0;75;58.0;2.0;12472
9;Ouest-Sud;325000.0;75;48.0;2.0;6771
10;Ouest-Sud;510000.0;75;60.0;2.0;8500
11;Ouest-Sud;465000.0;75;35.0;2.0;13286
11;Ouest-Sud;663000.0;75;56.0;2.0;11839
11;Ouest-Sud;135000.0;75;36.0;2.0;3750
11;Ouest-Sud;661000.0;75;54.0;2.0;12241
12;Ouest-Sud;230000.0;75;40.0;2.0;5750
11;Ouest-Sud;569350.0;75;52.0;2.0;10949
2;Ouest-Sud;1259300.0;75;72.0;2.0;17490
5;Ouest-Sud;186000.0;75;35.0;2.0;5314
11;Ouest-Sud;475000.0;75;34.0;2.0;13971
11;Ouest-Sud;380000.0;75;40.0;2.0;9500
3;Ouest-Sud;500000.0;75;44.0;2.0;11364
5;Ouest-Sud;570000.0;75;43.0;2.0;13256
12;Ouest-Sud;1000.0;75;40.0;2.0;25
11;Ouest-Sud;679946.0;75;62.0;2.0;10967
11;Ouest-Sud;800000.0;75;31.0;2.0;25806
12;Ouest-Sud;930000.0;75;60.0;2.0;15500
1;Ouest-Sud;670000.0;75;50.0;2.0;13400
1;Ouest-Sud;251456.0;75;24.0;2.0;10477
11;Ouest-Sud;1215300.0;75;55.0;2.0;22096
11;Ouest-Sud;410000.0;75;50.0;2.0;8200
11;Ouest-Sud;369000.0;75;36.0;2.0;10250
6;Ouest-Sud;510000.0;75;51.0;2.0;10000
12;Ouest-Sud;149226.0;75;23.0;2.0;6488
11;Ouest-Sud;300456.0;75;27.0;2.0;11128
11;Ouest-Sud;890000.0;75;80.0;2.0;11125
11;Ouest-Sud;401000.0;75;40.0;2.0;10025
11;Ouest-Sud;261250.0;75;25.0;2.0;10450
6;Ouest-Sud;645000.0;75;46.0;2.0;14022
11;Ouest-Sud;875000.0;75;76.0;2.0;11513
11;Ouest-Sud;2000.0;75;53.0;2.0;38
12;Ouest-Sud;352800.0;75;43.0;2.0;8205
1;Ouest-Sud;200000.0;75;25.0;2.0;8000
12;Ouest-Sud;495000.0;75;47.0;2.0;10532
12;Ouest-Sud;669650.0;75;67.0;2.0;9995
11;Ouest-Sud;750750.0;75;65.0;2.0;11550
12;Ouest-Sud;485000.0;75;52.0;2.0;9327
11;Ouest-Sud;505000.0;75;51.0;2.0;9902
6;Ouest-Sud;270000.0;75;27.0;2.0;10000
11;Ouest-Sud;471000.0;75;59.0;2.0;7983
1;Ouest-Sud;1150000.0;75;60.0;2.0;19167
2;Ouest-Sud;993000.0;75;75.0;2.0;13240
12;Ouest-Sud;567700.0;75;47.0;2.0;12079
6;Ouest-Sud;480000.0;75;42.0;2.0;11429
11;Ouest-Sud;561500.0;75;54.0;2.0;10398
12;Ouest-Sud;240000.0;75;23.0;2.0;10435
12;Ouest-Sud;490000.0;75;55.0;2.0;8909
1;Ouest-Sud;475000.0;75;29.0;2.0;16379
12;Ouest-Sud;1428750.0;75;49.0;2.0;29158
1;Ouest-Sud;688500.0;75;57.0;2.0;12079
1;Ouest-Sud;719000.0;75;29.0;2.0;24793
12;Ouest-Sud;1600750.0;75;36.0;2.0;44465
12;Ouest-Sud;494980.0;75;50.0;2.0;9900
1;Ouest-Sud;1586530.0;75;70.0;2.0;22665
1;Ouest-Sud;1150000.0;75;45.0;2.0;25556
11;Ouest-Sud;160972.2;75;66.0;2.0;2439
12;Ouest-Sud;475000.0;75;43.0;2.0;11047
6;Ouest-Sud;439000.0;75;27.0;2.0;16259
12;Ouest-Sud;4726414.0;75;49.0;2.0;96457
12;Ouest-Sud;124000.0;75;29.0;2.0;4276
12;Ouest-Sud;1000000.0;75;115.0;2.0;8696
12;Ouest-Sud;1500.0;75;65.0;2.0;23
6;Ouest-Sud;591000.0;75;74.0;2.0;7986
12;Ouest-Sud;384065.0;75;29.0;2.0;13244
12;Ouest-Sud;380000.0;75;34.0;2.0;11176
12;Ouest-Sud;145000.0;75;17.0;2.0;8529
11;Ouest-Sud;330000.0;75;30.0;2.0;11000
12;Ouest-Sud;368000.0;75;32.0;2.0;11500
1;Ouest-Sud;670000.0;75;20.0;2.0;33500
11;Ouest-Sud;543000.0;75;54.0;2.0;10056
1;Ouest-Sud;500000.0;75;30.0;2.0;16667
11;Ouest-Sud;344000.0;75;40.0;2.0;8600
12;Ouest-Sud;1299800.0;75;38.0;2.0;34205
12;Ouest-Sud;1299800.0;75;32.0;2.0;40619
12;Ouest-Sud;310000.0;75;40.0;2.0;7750
12;Ouest-Sud;310000.0;75;40.0;2.0;7750
12;Ouest-Sud;310000.0;75;44.0;2.0;7045
12;Ouest-Sud;550000.0;75;65.0;2.0;8462
1;Ouest-Sud;410000.0;75;27.0;2.0;15185
12;Ouest-Sud;941588.0;75;33.0;2.0;28533
12;Ouest-Sud;594650.0;75;60.0;2.0;9911
12;Ouest-Sud;750000.0;75;53.0;2.0;14151
12;Ouest-Sud;602000.0;75;39.0;2.0;15436
1;Ouest-Sud;570000.0;75;63.0;2.0;9048
11;Ouest-Sud;400000.0;75;38.0;2.0;10526
11;Ouest-Sud;432995.0;75;36.0;2.0;12028
12;Ouest-Sud;415000.0;75;37.0;2.0;11216
11;Ouest-Sud;322000.0;75;28.0;2.0;11500
11;Ouest-Sud;403700.0;75;39.0;2.0;10351
1;Ouest-Sud;850000.0;75;53.0;2.0;16038
11;Ouest-Sud;945000.0;75;83.0;2.0;11386
1;Ouest-Sud;764850.0;75;43.0;2.0;17787
12;Ouest-Sud;330000.0;75;30.0;2.0;11000
1;Ouest-Sud;1130000.0;75;48.0;2.0;23542
11;Ouest-Sud;350000.0;75;35.0;2.0;10000
1;Ouest-Sud;721200.0;75;53.0;2.0;13608
12;Ouest-Sud;1200000.0;75;50.0;2.0;24000
12;Ouest-Sud;478500.0;75;55.0;2.0;8700
11;Ouest-Sud;352000.0;75;52.0;2.0;6769
12;Ouest-Sud;445670.0;75;42.0;2.0;10611
12;Ouest-Sud;545000.0;75;60.0;2.0;9083
